name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,11285,,,,0,,poi,0,-76.26580544594779,36.81994258624216,,8788,
,11286,,,,0,,poi,0,-76.15973535362039,36.859050258348525,,8789,
,11287,,,,0,,poi,0,-76.3412146625903,36.770997658102544,,8790,
,11288,,,,0,,poi,0,-76.34722385589669,36.78484643302732,,8791,
,11289,,,,0,,poi,0,-76.27430427406925,36.907371612669294,,8792,
,11290,,,,0,,poi,0,-76.38921230136947,36.869771068162954,,8793,
,11291,,,,0,,poi,0,-76.31636365464749,36.79037695889853,,8794,
,11292,,,,0,,poi,0,-76.2785756044103,36.86665116830974,,8795,
,11293,,,,0,,poi,0,-76.14962820770081,36.848342816942406,,8796,
,11294,,,,0,,poi,0,-76.13590275,36.876850399999995,,8797,
,11295,,,,0,,poi,0,-76.40637336744881,36.80766314705434,,8798,
,11296,,,,0,,poi,0,-76.26903815,36.8492899,,8799,
,11297,,,,0,,poi,0,-76.21262110895103,36.77570310846049,,8800,
,11298,,,,0,,poi,0,-76.40889409655506,36.89742905945528,,8801,
,11299,,,,0,,poi,0,-76.30942138493238,36.839364727673555,,8802,
,11300,,,,0,,poi,0,-76.26988908547456,36.80310468979038,,8803,
,11301,,,,0,,poi,0,-76.16496885,36.9007134,,8804,
,11302,,,,0,,poi,0,-76.24845812962619,36.87769790185791,,8805,
,11303,,,,0,,poi,0,-76.32065657036262,36.784381925722684,,8806,
,11304,,,,0,,poi,0,-76.25108258948653,36.86837671587586,,8807,
,11305,,,,0,,poi,0,-76.17528925632003,36.804246074425635,,8808,
,11306,,,,0,,poi,0,-76.2761632,36.770030500000004,,8809,
,11307,,,,0,,poi,0,-76.16863191391843,36.81074710354,,8810,
,11308,,,,0,,poi,0,-76.25865449999999,36.946947449999996,,8811,
,11309,,,,0,,poi,0,-76.26828641251998,36.88076922565198,,8812,
,11310,,,,0,,poi,0,-76.21877875820428,36.89395199503091,,8813,
,11311,,,,0,,poi,0,-76.2868045111467,36.916678198402785,,8814,
,11312,,,,0,,poi,0,-76.27329781233597,36.96502081086654,,8815,
,11313,,,,0,,poi,0,-76.23051217938757,36.88263716100662,,8816,
,11314,,,,0,,poi,0,-76.18407219289028,36.81029761652526,,8817,
,11315,,,,0,,poi,0,-76.23183581501927,36.84533325711164,,8818,
,11316,,,,0,,poi,0,-76.1549220621305,36.84428500670832,,8819,
,11317,,,,0,,poi,0,-76.24846416409945,36.919495452290164,,8820,
,11318,,,,0,,poi,0,-76.28005968980395,36.83513387930077,,8821,
,11319,,,,0,,poi,0,-76.26540267316405,36.88085206233508,,8822,
,11320,,,,0,,poi,0,-76.33638977877257,36.779678207093966,,8823,
,11321,,,,0,,poi,0,-76.18522109447714,36.88623991020794,,8824,
,11322,,,,0,,poi,0,-76.1437649761117,36.85331168221025,,8825,
,11323,,,,0,,poi,0,-76.32768013710151,36.81344097734328,,8826,
,11324,,,,0,,poi,0,-76.18214182332886,36.858201459035406,,8827,
,11325,,,,0,,poi,0,-76.3156998,36.81059100000001,,8828,
,11326,,,,0,,poi,0,-76.2647858275695,36.80870545612406,,8829,
,11327,,,,0,,poi,0,-76.2002275751732,36.86541620822926,,8830,
,11328,,,,0,,poi,0,-76.23805838256358,36.93692210251526,,8831,
,11329,,,,0,,poi,0,-76.32423293110737,36.81165573969661,,8832,
,11330,,,,0,,poi,0,-76.24173135903537,36.888748090147125,,8833,
,11331,,,,0,,poi,0,-76.1422333830635,36.837255660895075,,8834,
,11332,,,,0,,poi,0,-76.3408222,36.82580385,,8835,
,11333,,,,0,,poi,0,-76.33291062233684,36.77463698666846,,8836,
,11334,,,,0,,poi,0,-76.1654465795705,36.78165650467649,,8837,
,11335,,,,0,,poi,0,-76.25567272266133,36.93792308896059,,8838,
,11336,,,,0,,poi,0,-76.26283048328446,36.807901372623824,,8839,
,11337,,,,0,,poi,0,-76.31189923761018,36.82382082704826,,8840,
,11338,,,,0,,poi,0,-76.28861258138504,36.87507088854443,,8841,
,11339,,,,0,,poi,0,-76.23171758615223,36.8134929720025,,8842,
,11340,,,,0,,poi,0,-76.34533345675746,36.83144241578795,,8843,
,11341,,,,0,,poi,0,-76.27376465,36.8189071,,8844,
,11342,,,,0,,poi,0,-76.23713171524201,36.91726408190262,,8845,
,11343,,,,0,,poi,0,-76.29136937029045,36.869402905540454,,8846,
,11344,,,,0,,poi,0,-76.22885291662739,36.91831622966619,,8847,
,11345,,,,0,,poi,0,-76.26526875,36.78472030000001,,8848,
,11346,,,,0,,poi,0,-76.36917564790707,36.84272026762823,,8849,
,11347,,,,0,,poi,0,-76.24207920784124,36.92640696149342,,8850,
,11348,,,,0,,poi,0,-76.2710849727026,36.89281291721451,,8851,
,11349,,,,0,,poi,0,-76.39461515439828,36.82098428537953,,8852,
,11350,,,,0,,poi,0,-76.17208129308233,36.786523075749265,,8853,
,11351,,,,0,,poi,0,-76.12716446851722,36.80311845396984,,8854,
,11352,,,,0,,poi,0,-76.36803172603949,36.81780455287297,,8855,
,11353,,,,0,,poi,0,-76.41212246307799,36.896565942730255,,8856,
,11354,,,,0,,poi,0,-76.14931265401165,36.848020500463555,,8857,
,11355,,,,0,,poi,0,-76.218634348228,36.82630926910092,,8858,
,11356,,,,0,,poi,0,-76.18125479308037,36.785671506079446,,8859,
,11357,,,,0,,poi,0,-76.24440520796186,36.875454474935786,,8860,
,11358,,,,0,,poi,0,-76.1823124790144,36.78066317703479,,8861,
,11359,,,,0,,poi,0,-76.15685665222551,36.832578500523724,,8862,
,11360,,,,0,,poi,0,-76.12330245766036,36.823409839936424,,8863,
,11361,,,,0,,poi,0,-76.32477717388649,36.804369501436646,,8864,
,11362,,,,0,,poi,0,-76.27013202413617,36.794174507342504,,8865,
,11363,,,,0,,poi,0,-76.17277759999345,36.76407257121297,,8866,
,11364,,,,0,,poi,0,-76.37091014718547,36.79219494962921,,8867,
,11365,,,,0,,poi,0,-76.21524095593287,36.9168360714891,,8868,
,11366,,,,0,,poi,0,-76.2466979713648,36.82325043386163,,8869,
,11367,,,,0,,poi,0,-76.17061591381594,36.89918632628846,,8870,
,11368,,,,0,,poi,0,-76.31030353651136,36.815512856910665,,8871,
,11369,,,,0,,poi,0,-76.1543423603966,36.78614726046265,,8872,
,11370,,,,0,,poi,0,-76.19406680550112,36.820618580466586,,8873,
,11371,,,,0,,poi,0,-76.24799673748893,36.92138649258921,,8874,
,11372,,,,0,,poi,0,-76.19210177150605,36.82499127511805,,8875,
,11373,,,,0,,poi,0,-76.15097835759012,36.83947190269622,,8876,
,11374,,,,0,,poi,0,-76.4125279252059,36.862508144903806,,8877,
,11375,,,,0,,poi,0,-76.39312775483695,36.79631321363232,,8878,
,11376,,,,0,,poi,0,-76.27129642472453,36.77148070349922,,8879,
,11377,,,,0,,poi,0,-76.40298707186669,36.8380343083127,,8880,
,11378,,,,0,,poi,0,-76.26230269999999,36.94366725,,8881,
,11379,,,,0,,poi,0,-76.23101270242384,36.801574125824544,,8882,
,11380,,,,0,,poi,0,-76.36943580831644,36.79423362582988,,8883,
,11381,,,,0,,poi,0,-76.23388113672769,36.79518328241505,,8884,
,11382,,,,0,,poi,0,-76.35435193543024,36.83841669247564,,8885,
,11383,,,,0,,poi,0,-76.13600479808085,36.86643621596583,,8886,
,11384,,,,0,,poi,0,-76.2054403,36.85529735,,8887,
,11385,,,,0,,poi,0,-76.25354938692604,36.89957992876978,,8888,
,11386,,,,0,,poi,0,-76.18599177516744,36.78101630275193,,8889,
,11387,,,,0,,poi,0,-76.33782034029082,36.81896327032961,,8890,
,11388,,,,0,,poi,0,-76.24143768739063,36.93453452722244,,8891,
,11389,,,,0,,poi,0,-76.36719775000002,36.85508754999999,,8892,
,11390,,,,0,,poi,0,-76.26066604108676,36.92021611913833,,8893,
,11391,,,,0,,poi,0,-76.20744877245127,36.93215784303008,,8894,
,11392,,,,0,,poi,0,-76.39726996554485,36.873933001246826,,8895,
,11393,,,,0,,poi,0,-76.20187726826956,36.9330008862182,,8896,
,11394,,,,0,,poi,0,-76.41268125,36.860571300000004,,8897,
,11395,,,,0,,poi,0,-76.25975452631785,36.93415758275661,,8898,
,11396,,,,0,,poi,0,-76.15383269352664,36.79311856965212,,8899,
,11397,,,,0,,poi,0,-76.38973600514848,36.80783299231024,,8900,
,11398,,,,0,,poi,0,-76.27991501044156,36.905914184554696,,8901,
,11399,,,,0,,poi,0,-76.12903008509637,36.842693705026285,,8902,
,11400,,,,0,,poi,0,-76.12460147073114,36.798821954359205,,8903,
,11401,,,,0,,poi,0,-76.23209400143034,36.94060816351698,,8904,
,11402,,,,0,,poi,0,-76.38395510000001,36.85074245,,8905,
,11403,,,,0,,poi,0,-76.15134343385985,36.84877617293019,,8906,
,11404,,,,0,,poi,0,-76.35891003384147,36.801615320678884,,8907,
,11405,,,,0,,poi,0,-76.12062934711388,36.8126242087262,,8908,
,11406,,,,0,,poi,0,-76.2435649221451,36.90775923345621,,8909,
,11407,,,,0,,poi,0,-76.36698835531226,36.84635624756143,,8910,
,11408,,,,0,,poi,0,-76.28493435000001,36.9142282,,8911,
,11409,,,,0,,poi,0,-76.12680007532323,36.90006607527407,,8912,
,11410,,,,0,,poi,0,-76.21359931571082,36.80314235859834,,8913,
,11411,,,,0,,poi,0,-76.22035400832901,36.857330086449366,,8914,
,11412,,,,0,,poi,0,-76.15520487841422,36.78172814845316,,8915,
,11413,,,,0,,poi,0,-76.21281917008139,36.822026715433346,,8916,
,11414,,,,0,,poi,0,-76.34660897024646,36.792486486069194,,8917,
,11415,,,,0,,poi,0,-76.29606386584778,36.851609341400476,,8918,
,11416,,,,0,,poi,0,-76.36095541941644,36.82920839758958,,8919,
,11417,,,,0,,poi,0,-76.35064046744326,36.84191720120724,,8920,
,11418,,,,0,,poi,0,-76.34458504185353,36.847285846254806,,8921,
,11419,,,,0,,poi,0,-76.14977475558844,36.8622540398496,,8922,
,11420,,,,0,,poi,0,-76.22587744059834,36.87421823241695,,8923,
,11421,,,,0,,poi,0,-76.26492812778042,36.815474959297724,,8924,
,11422,,,,0,,poi,0,-76.34185560299898,36.797337683760304,,8925,
,11423,,,,0,,poi,0,-76.31194841009372,36.82035977036393,,8926,
,11424,,,,0,,poi,0,-76.40149456236514,36.86279466267529,,8927,
,11425,,,,0,,poi,0,-76.32019593570102,36.804376753802224,,8928,
,11426,,,,0,,poi,0,-76.27077734266052,36.79911302911605,,8929,
,11427,,,,0,,poi,0,-76.13747370475176,36.848641554868024,,8930,
,11428,,,,0,,poi,0,-76.15463177582599,36.87316772202908,,8931,
,11429,,,,0,,poi,0,-76.3769790393331,36.82080712347107,,8932,
,11430,,,,0,,poi,0,-76.26753297250055,36.93322909536892,,8933,
,11431,,,,0,,poi,0,-76.16714398810201,36.79784284462182,,8934,
,11432,,,,0,,poi,0,-76.18531507837687,36.83325239990814,,8935,
,11433,,,,0,,poi,0,-76.38100341588678,36.77220989210914,,8936,
,11434,,,,0,,poi,0,-76.3106136348437,36.83856582561561,,8937,
,11435,,,,0,,poi,0,-76.14835613822551,36.84962366996024,,8938,
,11436,,,,0,,poi,0,-76.2401645,36.87307935,,8939,
,11437,,,,0,,poi,0,-76.33535143933503,36.76673657837841,,8940,
,11438,,,,0,,poi,0,-76.1975987680392,36.77182236214726,,8941,
,11439,,,,0,,poi,0,-76.3518383970864,36.826382882347275,,8942,
,11440,,,,0,,poi,0,-76.12886203947775,36.90648615910964,,8943,
,11441,,,,0,,poi,0,-76.22080675225817,36.778686334635125,,8944,
,11442,,,,0,,poi,0,-76.36927585193664,36.78849766211782,,8945,
,11443,,,,0,,poi,0,-76.3942984878571,36.8388056893331,,8946,
,11444,,,,0,,poi,0,-76.23073533984225,36.93917561689591,,8947,
,11445,,,,0,,poi,0,-76.14500022244557,36.86151978725829,,8948,
,11446,,,,0,,poi,0,-76.15395025934433,36.86598945923268,,8949,
,11447,,,,0,,poi,0,-76.36820739489988,36.82065753493268,,8950,
,11448,,,,0,,poi,0,-76.20825191644046,36.91082072249218,,8951,
,11449,,,,0,,poi,0,-76.22947817001153,36.94038379903458,,8952,
,11450,,,,0,,poi,0,-76.24172542665062,36.899845621984326,,8953,
,11451,,,,0,,poi,0,-76.15718537278067,36.815585903368024,,8954,
,11452,,,,0,,poi,0,-76.23561713670699,36.926166839567905,,8955,
,11453,,,,0,,poi,0,-76.40086407214996,36.81389362016059,,8956,
,11454,,,,0,,poi,0,-76.33668055064857,36.845124729108754,,8957,
,11455,,,,0,,poi,0,-76.41033515437688,36.856906028401404,,8958,
,11456,,,,0,,poi,0,-76.24373999749673,36.8224002751398,,8959,
,11457,,,,0,,poi,0,-76.28801752927835,36.886397307774374,,8960,
,11458,,,,0,,poi,0,-76.22307547239646,36.87036845910718,,8961,
,11459,,,,0,,poi,0,-76.16986200785097,36.88275129603718,,8962,
,11460,,,,0,,poi,0,-76.17913522595764,36.76893160982109,,8963,
,11461,,,,0,,poi,0,-76.24348712838997,36.82429644462914,,8964,
,11462,,,,0,,poi,0,-76.23555955701761,36.92905177017367,,8965,
,11463,,,,0,,poi,0,-76.16039514053023,36.81078497761842,,8966,
,11464,,,,0,,poi,0,-76.31984021688316,36.80359757238065,,8967,
,11465,,,,0,,poi,0,-76.28376085857269,36.877171083831705,,8968,
,11466,,,,0,,poi,0,-76.23689974691098,36.87473195961126,,8969,
,11467,,,,0,,poi,0,-76.27494005,36.8137491,,8970,
,11468,,,,0,,poi,0,-76.33932537907994,36.79701385390705,,8971,
,11469,,,,0,,poi,0,-76.13500899114537,36.80708188522173,,8972,
,11470,,,,0,,poi,0,-76.29110819086853,36.853354876140855,,8973,
,11471,,,,0,,poi,0,-76.3339958,36.76681105,,8974,
,11472,,,,0,,poi,0,-76.29404652232843,36.86745625630106,,8975,
,11473,,,,0,,poi,0,-76.27913836363605,36.83447492374455,,8976,
,11474,,,,0,,poi,0,-76.32783395,36.817732750000005,,8977,
,11475,,,,0,,poi,0,-76.15613430000002,36.86619635,,8978,
,11476,,,,0,,poi,0,-76.19648900386672,36.8306257762951,,8979,
,11477,,,,0,,poi,0,-76.400695923038,36.801007228081296,,8980,
,11478,,,,0,,poi,0,-76.27317460008142,36.81676079765954,,8981,
,11479,,,,0,,poi,0,-76.24348504999999,36.829162649999994,,8982,
,11480,,,,0,,poi,0,-76.16239104000216,36.81710634536798,,8983,
,11481,,,,0,,poi,0,-76.26622370000001,36.8307894,,8984,
,11482,,,,0,,poi,0,-76.23919358778073,36.93972010712594,,8985,
,11483,,,,0,,poi,0,-76.2749446062804,36.76810407693103,,8986,
,11484,,,,0,,poi,0,-76.28211040022225,36.827462322962255,,8987,
,11485,,,,0,,poi,0,-76.26251805,36.89848655,,8988,
,11486,,,,0,,poi,0,-76.26463955,36.8227883,,8989,
,11487,,,,0,,poi,0,-76.12860082555277,36.868073034507724,,8990,
,11488,,,,0,,poi,0,-76.18146366975938,36.85684672571607,,8991,
,11489,,,,0,,poi,0,-76.28207083571107,36.82986488063079,,8992,
,11490,,,,0,,poi,0,-76.18084508014742,36.92579889066521,,8993,
,11491,,,,0,,poi,0,-76.12286485000001,36.838885450000014,,8994,
,11492,,,,0,,poi,0,-76.36786972726857,36.818595586402886,,8995,
,11493,,,,0,,poi,0,-76.14694455034657,36.82489888250913,,8996,
,11494,,,,0,,poi,0,-76.38477813404016,36.8661578002844,,8997,
,11495,,,,0,,poi,0,-76.4134916,36.81478430000001,,8998,
,11496,,,,0,,poi,0,-76.40100062742339,36.87476709814474,,8999,
,11497,,,,0,,poi,0,-76.13796040355213,36.84804190075675,,9000,
,11498,,,,0,,poi,0,-76.25195719605031,36.81418801530658,,9001,
,11499,,,,0,,poi,0,-76.36452870210748,36.81294759566284,,9002,
,11500,,,,0,,poi,0,-76.3871160470559,36.869511105010766,,9003,
,11501,,,,0,,poi,0,-76.31356251074341,36.929173710160114,,9004,
,11502,,,,0,,poi,0,-76.2315352738837,36.804856877450796,,9005,
,11503,,,,0,,poi,0,-76.26782715,36.872363799999995,,9006,
,11504,,,,0,,poi,0,-76.36358875063343,36.812744200169064,,9007,
,11505,,,,0,,poi,0,-76.22692486147123,36.883534173396,,9008,
,11506,,,,0,,poi,0,-76.26684830483705,36.851860625504635,,9009,
,11507,,,,0,,poi,0,-76.15585995346417,36.890991229497224,,9010,
,11508,,,,0,,poi,0,-76.32422973790638,36.80550677461036,,9011,
,11509,,,,0,,poi,0,-76.37859245,36.822484450000005,,9012,
,11510,,,,0,,poi,0,-76.37701817591606,36.865672855724135,,9013,
,11511,,,,0,,poi,0,-76.14592637146134,36.8388145887276,,9014,
,11512,,,,0,,poi,0,-76.1276063714919,36.81948711174094,,9015,
,11513,,,,0,,poi,0,-76.22978310552674,36.82864266921477,,9016,
,11514,,,,0,,poi,0,-76.31197003446069,36.79967630262274,,9017,
,11515,,,,0,,poi,0,-76.25286410130045,36.84350681163849,,9018,
,11516,,,,0,,poi,0,-76.16341497336416,36.822750265168054,,9019,
,11517,,,,0,,poi,0,-76.25610251090616,36.92218813981191,,9020,
,11518,,,,0,,poi,0,-76.29941972464773,36.878500136995044,,9021,
,11519,,,,0,,poi,0,-76.30104071990155,36.81435820264522,,9022,
,11520,,,,0,,poi,0,-76.3939202274814,36.869175917601574,,9023,
,11521,,,,0,,poi,0,-76.12477089531865,36.837760380754986,,9024,
,11522,,,,0,,poi,0,-76.34709004292333,36.83027654284564,,9025,
,11523,,,,0,,poi,0,-76.3377598806533,36.80997983294944,,9026,
,11524,,,,0,,poi,0,-76.26737243664162,36.8888112717536,,9027,
,11525,,,,0,,poi,0,-76.1475893185239,36.85603812376147,,9028,
,11526,,,,0,,poi,0,-76.39399808561248,36.79758959063298,,9029,
,11527,,,,0,,poi,0,-76.23585995503453,36.799034449398526,,9030,
,11528,,,,0,,poi,0,-76.19632133310166,36.929427571536046,,9031,
,11529,,,,0,,poi,0,-76.18226814380682,36.83687287039998,,9032,
,11530,,,,0,,poi,0,-76.26348185459445,36.858138011954836,,9033,
,11531,,,,0,,poi,0,-76.20043103362136,36.770450049463776,,9034,
,11532,,,,0,,poi,0,-76.31282529999999,36.83931969999999,,9035,
,11533,,,,0,,poi,0,-76.1542249177812,36.84840070639386,,9036,
,11534,,,,0,,poi,0,-76.32034182434845,36.77474176136253,,9037,
,11535,,,,0,,poi,0,-76.33454377549558,36.81434023774452,,9038,
,11536,,,,0,,poi,0,-76.1548542742566,36.86027063546207,,9039,
,11537,,,,0,,poi,0,-76.18627494406472,36.80516383430766,,9040,
,11538,,,,0,,poi,0,-76.16807889662086,36.881362204330536,,9041,
,11539,,,,0,,poi,0,-76.29009518312888,36.8636368195793,,9042,
,11540,,,,0,,poi,0,-76.1328980555333,36.91882437465231,,9043,
,11541,,,,0,,poi,0,-76.23540155,36.914843499999996,,9044,
,11542,,,,0,,poi,0,-76.27050639999999,36.792121300000005,,9045,
,11543,,,,0,,poi,0,-76.13204040545241,36.824597075035285,,9046,
,11544,,,,0,,poi,0,-76.21615244931237,36.89020643282167,,9047,
,11545,,,,0,,poi,0,-76.31198295,36.88041535,,9048,
,11546,,,,0,,poi,0,-76.33782273658923,36.796341821633476,,9049,
,11547,,,,0,,poi,0,-76.13352061948518,36.843873527244476,,9050,
,11548,,,,0,,poi,0,-76.41110038276211,36.84906937039554,,9051,
,11549,,,,0,,poi,0,-76.35194865000001,36.8322503,,9052,
,11550,,,,0,,poi,0,-76.25659799039053,36.92104058448484,,9053,
,11551,,,,0,,poi,0,-76.15753862030526,36.8266646474597,,9054,
,11552,,,,0,,poi,0,-76.22669263990718,36.87307184819916,,9055,
,11553,,,,0,,poi,0,-76.26684866547835,36.81797535024749,,9056,
,11554,,,,0,,poi,0,-76.38753059999999,36.883635999999996,,9057,
,11555,,,,0,,poi,0,-76.22931595294637,36.88016476726982,,9058,
,11556,,,,0,,poi,0,-76.39788404878719,36.87630468398434,,9059,
,11557,,,,0,,poi,0,-76.22518930918088,36.89584624732033,,9060,
,11558,,,,0,,poi,0,-76.12666043733772,36.86165165369649,,9061,
,11559,,,,0,,poi,0,-76.40271866050713,36.88903044370604,,9062,
,11560,,,,0,,poi,0,-76.27777001773357,36.76480185253657,,9063,
,11561,,,,0,,poi,0,-76.13568989181672,36.78688059592957,,9064,
,11562,,,,0,,poi,0,-76.17912374982271,36.76666990449187,,9065,
,11563,,,,0,,poi,0,-76.12607296836168,36.91665569354836,,9066,
,11564,,,,0,,poi,0,-76.41007962738091,36.89184818242644,,9067,
,11565,,,,0,,poi,0,-76.31630565,36.8182178,,9068,
,11566,,,,0,,poi,0,-76.34584379849484,36.84917793158434,,9069,
,11567,,,,0,,poi,0,-76.3693725687809,36.82047617999658,,9070,
,11568,,,,0,,poi,0,-76.34234074298837,36.842837172366266,,9071,
,11569,,,,0,,poi,0,-76.2767630669292,36.788795262693114,,9072,
,11570,,,,0,,poi,0,-76.19185553051008,36.914425410343064,,9073,
,11571,,,,0,,poi,0,-76.20554866099043,36.81165340205584,,9074,
,11572,,,,0,,poi,0,-76.24784910324988,36.81233057046444,,9075,
,11573,,,,0,,poi,0,-76.2085671166872,36.87358108026112,,9076,
,11574,,,,0,,poi,0,-76.18710669296573,36.81255924076154,,9077,
,11575,,,,0,,poi,0,-76.19771217908394,36.93090894376228,,9078,
,11576,,,,0,,poi,0,-76.379926833592,36.85305906688645,,9079,
,11577,,,,0,,poi,0,-76.33568795424058,36.799263579447036,,9080,
,11578,,,,0,,poi,0,-76.18625620060989,36.836348639085955,,9081,
,11579,,,,0,,poi,0,-76.3696287,36.789664699999996,,9082,
,11580,,,,0,,poi,0,-76.25071462052709,36.896470092809786,,9083,
,11581,,,,0,,poi,0,-76.21976383337311,36.911797862407894,,9084,
,11582,,,,0,,poi,0,-76.12060876979373,36.79923439576091,,9085,
,11583,,,,0,,poi,0,-76.14054485179614,36.87168630169021,,9086,
,11584,,,,0,,poi,0,-76.21708439793214,36.87106444544232,,9087,
,11585,,,,0,,poi,0,-76.27188613522023,36.792567228300136,,9088,
,11586,,,,0,,poi,0,-76.12592111192811,36.81893820789066,,9089,
,11587,,,,0,,poi,0,-76.17585322514674,36.81260629464968,,9090,
,11588,,,,0,,poi,0,-76.2458161822179,36.91538320082962,,9091,
,11589,,,,0,,poi,0,-76.34656996250654,36.84964519481096,,9092,
,11590,,,,0,,poi,0,-76.26000898723017,36.911927753301384,,9093,
,11591,,,,0,,poi,0,-76.1927157070924,36.79036833951423,,9094,
,11592,,,,0,,poi,0,-76.14355272513295,36.84593200798964,,9095,
,11593,,,,0,,poi,0,-76.18800920854883,36.929691866584825,,9096,
,11594,,,,0,,poi,0,-76.37426910521621,36.822812966497224,,9097,
,11595,,,,0,,poi,0,-76.24977859642959,36.88981432173359,,9098,
,11596,,,,0,,poi,0,-76.13570462478089,36.76381657778893,,9099,
,11597,,,,0,,poi,0,-76.28779707446535,36.84600997290382,,9100,
,11598,,,,0,,poi,0,-76.17302506980398,36.81645461677523,,9101,
,11599,,,,0,,poi,0,-76.40211986259384,36.83714865173353,,9102,
,11600,,,,0,,poi,0,-76.24826972156599,36.875864345722285,,9103,
,11601,,,,0,,poi,0,-76.19523549580008,36.929253025104565,,9104,
,11602,,,,0,,poi,0,-76.25764412434357,36.828148745712795,,9105,
,11603,,,,0,,poi,0,-76.35976213408594,36.79164802713567,,9106,
,11604,,,,0,,poi,0,-76.24999387404048,36.90164324123623,,9107,
,11605,,,,0,,poi,0,-76.3952784881207,36.80390640341441,,9108,
,11606,,,,0,,poi,0,-76.3023005645849,36.897768130881715,,9109,
,11607,,,,0,,poi,0,-76.23825385265754,36.92120838295585,,9110,
,11608,,,,0,,poi,0,-76.36118850073782,36.83432614147071,,9111,
,11609,,,,0,,poi,0,-76.33190382908109,36.804436635375446,,9112,
,11610,,,,0,,poi,0,-76.16403956103304,36.8686822072383,,9113,
,11611,,,,0,,poi,0,-76.26788452827253,36.77026355587397,,9114,
,11612,,,,0,,poi,0,-76.39740969359094,36.86606255955901,,9115,
,11613,,,,0,,poi,0,-76.21772175,36.897323549999996,,9116,
,11614,,,,0,,poi,0,-76.25445093830577,36.89580972791785,,9117,
,11615,,,,0,,poi,0,-76.22901685425924,36.84940993762084,,9118,
,11616,,,,0,,poi,0,-76.2638957013128,36.78770777994438,,9119,
,11617,,,,0,,poi,0,-76.30360491870823,36.87713230832361,,9120,
,11618,,,,0,,poi,0,-76.17736272442816,36.792998154361136,,9121,
,11619,,,,0,,poi,0,-76.22371975000001,36.906992200000005,,9122,
,11620,,,,0,,poi,0,-76.25191490633273,36.90454058540195,,9123,
,11621,,,,0,,poi,0,-76.2725164073153,36.86311297383165,,9124,
,11622,,,,0,,poi,0,-76.14112649469934,36.79717609479823,,9125,
,11623,,,,0,,poi,0,-76.19900245865195,36.77083015014795,,9126,
,11624,,,,0,,poi,0,-76.26801029409506,36.78116401835798,,9127,
,11625,,,,0,,poi,0,-76.16375137916991,36.8032605821497,,9128,
,11626,,,,0,,poi,0,-76.40863537901056,36.85374987246059,,9129,
,11627,,,,0,,poi,0,-76.23569085276766,36.894050751039025,,9130,
,11628,,,,0,,poi,0,-76.19702035249787,36.76682345282154,,9131,
,11629,,,,0,,poi,0,-76.21323748816614,36.92188578781999,,9132,
,11630,,,,0,,poi,0,-76.36045421593184,36.8013889827587,,9133,
,11631,,,,0,,poi,0,-76.40674005689142,36.811120697398614,,9134,
,11632,,,,0,,poi,0,-76.13226600105926,36.818412854141236,,9135,
,11633,,,,0,,poi,0,-76.22611963575602,36.93920742844477,,9136,
,11634,,,,0,,poi,0,-76.26266692255881,36.81115965545589,,9137,
,11635,,,,0,,poi,0,-76.33156641767764,36.78660933226439,,9138,
,11636,,,,0,,poi,0,-76.22887292208488,36.81405065609819,,9139,
,11637,,,,0,,poi,0,-76.24890847292181,36.88044050622178,,9140,
,11638,,,,0,,poi,0,-76.3106005115725,36.84088514965089,,9141,
,11639,,,,0,,poi,0,-76.2911268,36.784900449999995,,9142,
,11640,,,,0,,poi,0,-76.34848009792884,36.79111017468117,,9143,
,11641,,,,0,,poi,0,-76.38134042779046,36.87875463359038,,9144,
,11642,,,,0,,poi,0,-76.3348072926567,36.789238223856984,,9145,
,11643,,,,0,,poi,0,-76.37147525,36.860482499999996,,9146,
,11644,,,,0,,poi,0,-76.315648145067,36.842160708453854,,9147,
,11645,,,,0,,poi,0,-76.14702874999999,36.7906024,,9148,
,11646,,,,0,,poi,0,-76.33824720985093,36.79863194951393,,9149,
,11647,,,,0,,poi,0,-76.35100185755877,36.843864357286876,,9150,
,11648,,,,0,,poi,0,-76.3101085782286,36.79935718641924,,9151,
,11649,,,,0,,poi,0,-76.31389439892502,36.92754086546939,,9152,
,11650,,,,0,,poi,0,-76.22927031705345,36.815873029647356,,9153,
,11651,,,,0,,poi,0,-76.28991435260684,36.889140980124424,,9154,
,11652,,,,0,,poi,0,-76.27741317006303,36.80780454268625,,9155,
,11653,,,,0,,poi,0,-76.22465333407803,36.8816544868911,,9156,
,11654,,,,0,,poi,0,-76.14613310000001,36.861479599999996,,9157,
,11655,,,,0,,poi,0,-76.25488292949397,36.79232359154092,,9158,
,11656,,,,0,,poi,0,-76.22681939410704,36.911772523771404,,9159,
,11657,,,,0,,poi,0,-76.33803770507143,36.81055987537195,,9160,
,11658,,,,0,,poi,0,-76.24081269336722,36.92101417726701,,9161,
,11659,,,,0,,poi,0,-76.13432267285833,36.780104647024125,,9162,
,11660,,,,0,,poi,0,-76.18053397699596,36.7934776995356,,9163,
,11661,,,,0,,poi,0,-76.14365874675705,36.84721398293607,,9164,
,11662,,,,0,,poi,0,-76.21312268937285,36.85419566598752,,9165,
,11663,,,,0,,poi,0,-76.34003443814673,36.822304285285114,,9166,
